# OrderedDict([('code', u'497562'), ('alder (opsjonalt)', u'22'), (u'kj\xf8nn', 'mann'), ('date', u'2018_mar_09_1124'), ('expName', 'StroopMW'), ('frameRate', 59.979194443512711)])
subj,trial,time,color,condition,correct,response,RT
497562,399,830.217788308,yellow,incongruent,correct,k,1.2760389
497562,400,832.236663164,green,neutral,correct,f,0.825214517059
497562,401,834.255828153,red,neutral,correct,d,0.613707587787
497562,402,836.277356445,green,congruent,correct,f,1.12027248605
497562,403,838.296116528,blue,neutral,correct,j,0.477439388878
497562,404,840.31486637,red,congruent,correct,d,0.906687692773
497562,405,842.336728742,red,incongruent,correct,d,0.596858116021
497562,406,844.358719541,green,congruent,correct,f,0.750830825603
497562,407,846.378356422,yellow,neutral,correct,k,1.08331893335
497562,408,848.3960908,blue,neutral,correct,j,1.08152096232
497562,409,850.416711147,yellow,incongruent,incorrect,d,0.708835359357
497562,410,852.438966478,green,congruent,correct,f,0.750721599076
497562,411,854.458119947,green,incongruent,correct,f,0.555390009101
497562,412,856.480372718,yellow,incongruent,correct,k,0.693163486084
497562,413,858.501018239,green,incongruent,incorrect,j,1.10464413272
497562,414,860.523665676,green,congruent,correct,f,0.809875443359
497562,415,862.542482079,yellow,neutral,correct,k,0.711333489493
497562,416,864.560979762,red,congruent,correct,d,0.69254482021
497562,417,867.38515748,yellow,probe,-1,2,-1
497562,418,869.702518567,green,neutral,correct,f,0.783016811072
497562,419,871.721660516,yellow,congruent,correct,k,1.14819607698
497562,420,873.740851958,red,congruent,correct,d,0.712964634072
497562,421,875.76326473,green,congruent,correct,f,0.434339710712
497562,422,877.782800065,blue,neutral,correct,j,0.750949012118
497562,423,879.802621266,yellow,congruent,correct,k,0.955240590625
497562,424,881.822212068,red,incongruent,correct,d,0.807452406461
497562,425,883.842279029,blue,congruent,incorrect,k,1.04321530468
497562,426,885.862117296,yellow,congruent,correct,k,0.799328683526
497562,427,887.881910338,yellow,neutral,correct,k,0.971599823019
497562,428,889.901988819,green,incongruent,correct,f,0.807826592649
497562,429,891.923295245,yellow,incongruent,correct,k,0.770306854007
497562,430,893.945321457,green,congruent,correct,f,1.32451329129
497562,431,895.965178071,yellow,neutral,correct,k,1.00056191928
497562,432,897.984476607,yellow,congruent,correct,k,0.533115904278
497562,433,900.006600952,red,incongruent,correct,d,1.19918353171
497562,434,902.0260693,red,congruent,correct,d,0.683420991887
497562,435,904.049694656,blue,neutral,correct,j,1.21983758527
497562,436,906.071972175,red,incongruent,correct,d,0.909486195858
497562,437,908.091773323,blue,congruent,correct,j,1.17770089254
497562,438,910.11174599,green,incongruent,correct,f,1.18971666383
497562,439,912.130949379,blue,neutral,correct,j,1.44251975357
